Date,bolling_upper,sma,bolling_lower,bbw,ema,macd,k,rsi,williams_r,atr,adx,adj_close
2020-07-17,0.18394696007899558,0.16724747049917088,0.15548393397792748,-0.6578266185406276,0.17511185226542403,0.6702481478859883,0.9208287263179935,0.2542898623443366,-0.9208287263179935,-0.6633989113025207,-0.2036256257943284,305.0602722167969
2020-07-20,0.18136079371796665,0.17436131606142902,0.17257544682097858,-0.7226670612356896,0.1790295019598045,0.6773529144173396,0.9247361062067463,0.27821261300609534,-0.9247361062067464,-0.6897992008220774,-0.009684232930397219,307.58209228515625
2020-07-21,0.18347674801335412,0.18085029681078635,0.1835628479343685,-0.7519052488068103,0.18404182927065316,0.6864415048065788,0.9157059072167675,0.34473675543295235,-0.9157059072167675,-0.6984557781677447,0.11555158902677265,308.1392822265625
2020-07-22,0.18752057177787163,0.1862337475065492,0.19025295439007728,-0.7607843146121693,0.18874312527547588,0.6965475419732174,0.8907946277836969,0.3593856615135551,-0.8907946277836969,-0.7210607651688816,0.054191936227754534,309.9527587890625
2020-07-23,0.19353928621808425,0.19152106515417344,0.19474558062310754,-0.7562001893596654,0.19398041166401492,0.7080821744331203,0.8919374352297864,0.4075746373931457,-0.8919374352297865,-0.7134760779223964,0.07750134644874196,306.2031555175781
2020-07-24,0.1940094982837257,0.19498185488716402,0.20138685418497881,-0.7761661062914107,0.19611508828512547,0.7162827834250034,0.8701804130767321,0.22625871955379306,-0.8701804130767319,-0.7051960630241132,-0.3653468003690574,304.248046875
2020-07-27,0.19462077396905975,0.19627965103703526,0.2032913370446332,-0.7803712869752728,0.19671149477614813,0.7196350463235768,0.8588359216816832,0.1389611948538092,-0.8588359216816833,-0.7001840682708398,-0.6452257995355231,306.4864501953125
2020-07-28,0.19462077396905975,0.1993559085774712,0.20954194745580623,-0.8004624104853104,0.1986636800098227,0.721039105098338,0.8718242266039347,0.21197730491817746,-0.8718242266039345,-0.7096847649397224,-0.3854398681346237,304.59747314453125
2020-07-29,0.19415056190341828,0.2010382369198973,0.21344857896278935,-0.8144700288573743,0.1991443319208963,0.7188509896570328,0.8608634628738054,0.125422094489809,-0.8608634628738054,-0.7150038815344311,-0.31251063357500886,308.2620849609375
2020-07-30,0.1940094982837257,0.20449902665288744,0.2206270143568707,-0.8378274734341568,0.20191070396102684,0.7170573696509488,0.8719758570073106,0.24553691832769275,-0.8719758570073105,-0.7320810525251209,-0.05207582904002406,307.2042541503906
2020-07-31,0.19433864672967482,0.20651782066379876,0.22448481297001655,-0.8490422412304092,0.2036299285510621,0.7141346216685409,0.8653451676051465,0.19526293088354651,-0.8653451676051463,-0.7347797249845787,-0.35338166414073824,309.6221923828125
2020-08-03,0.19203460760803126,0.21036314258934374,0.2345932219943354,-0.8883651028883615,0.20667034342877333,0.7122009162818133,0.8805012750402461,0.27382818674683196,-0.8805012750402462,-0.7551769788645241,-0.4388161392545946,311.7850036621094
2020-08-04,0.1963605586119337,0.2135835997019877,0.23664420353550164,-0.881083225279077,0.2106921984520984,0.7124312557072499,0.8178268616504842,0.34015148904634684,-0.817826861650484,-0.7890519562810616,-0.09205831550171095,312.908935546875
2020-08-05,0.2028024639112238,0.2162272585257996,0.23537454829573212,-0.8566858630388954,0.21489848903786668,0.714611360220117,0.8321809633988095,0.37387168754748235,-0.8321809633988094,-0.7986141448360671,-0.20140010272528874,314.93963623046875
2020-08-06,0.2105609629943106,0.2199283808791368,0.23478855356968453,-0.8303994615601805,0.21984605827161885,0.7193267933994931,0.8581970187110792,0.4335177095388738,-0.8581970187110792,-0.8046464998578435,-0.05834962615232908,317.07421875
2020-08-07,0.2202943527530914,0.22401403542502818,0.2330794022853795,-0.7945220269346993,0.22550267967632887,0.7269625469568204,0.8791643224709362,0.49294271283240976,-0.8791643224709361,-0.8023188265044677,-0.012281603608066516,317.3009033203125
2020-08-10,0.22852306390181965,0.22737869210988015,0.23132141810723694,-0.7633666379751395,0.23055043862512226,0.7359511561177863,0.8812618692720486,0.4992602411563185,-0.8812618692720486,-0.8143019070557866,-0.08284233500354643,318.2547912597656
2020-08-11,0.23661071143085532,0.2308394818428705,0.22995409707979286,-0.7340176317083993,0.23553681107940916,0.7458117510024389,0.8886009289091537,0.5267809982037486,-0.8886009289091534,-0.8155439449535367,-0.10660172216103192,315.59136962890625
2020-08-12,0.2401373019231674,0.232762142805643,0.23024709444281677,-0.7240694112766102,0.23815050580284525,0.7529380835874888,0.8746572243323625,0.35237806115480663,-0.8746572243323626,-0.8094971050897622,-0.21375602312766007,319.9926452636719
2020-08-13,0.24780175859312537,0.23752072868850482,0.2319074128332843,-0.7057852301665448,0.24323787543729436,0.7612867327659181,0.9001002249417656,0.48849358774045704,-0.9001002249417656,-0.827060724910086,0.13676379750182255,319.4448547363281
2020-08-14,0.25137537029200163,0.2427119132879907,0.2387928508643422,-0.7165355426200222,0.24729567717134016,0.7690637381808196,0.8949917447036131,0.45378640248007684,-0.894991744703613,-0.8294018628886065,0.400228349338712,319.41650390625
2020-08-17,0.254619833544929,0.24718210002643648,0.24445746654946765,-0.7244044519657786,0.2507942596735806,0.775525271706323,0.8948322433529963,0.45188799985048456,-0.8948322433529964,-0.8351321940996151,0.3378933143831244,320.44598388671875
2020-08-18,0.2549489819908777,0.25261361724626896,0.2551518702998339,-0.7567650019084805,0.25448648335300095,0.7811522656379593,0.9006349382806436,0.4857813939729647,-0.9006349382806437,-0.8468372717989165,0.3691347643529901,321.1260070800781
2020-08-19,0.25730004231908565,0.25703573746064556,0.2616954780740306,-0.7699013433889847,0.25812245216761354,0.7859829313423914,0.9043965782654726,0.5084028996012577,-0.9043965782654725,-0.8545264042836028,0.1605516337377717,319.8226318359375
2020-08-20,0.2545257911318002,0.2613617246268838,0.27336653970114266,-0.8143510295426607,0.2604378803215599,0.7882951684028212,0.887065954511989,0.4085277101056888,-0.8870659545119889,-0.8662576017740131,0.5355091685769162,320.80487060546875
2020-08-21,0.25292707010861903,0.26520704655242855,0.28284012110557666,-0.848250639517621,0.26307441175424495,0.7890552147854828,0.8302849719124143,0.4461351350820586,-0.8302849719124141,-0.8767917077150087,0.12529464128463808,321.9288330078125
2020-08-24,0.2529740913151832,0.2686678362854191,0.2898720578181462,-0.8695303323387081,0.26608010812981253,0.7891047318103168,0.8386291052718116,0.4886071857929397,-0.8386291052718116,-0.8758002899834374,0.03316305793495733,325.2345275878906
2020-08-25,0.25753514835190683,0.2728976904035185,0.29372985643129224,-0.8673308011084682,0.27080470863115536,0.790991385066693,0.8392001970496683,0.6005709000273303,-0.8392001970496681,-0.8776736865401864,0.2217401218513264,326.3112487792969
2020-08-26,0.26378896882493996,0.2768391453772021,0.2951460103525734,-0.8526201530747728,0.2755897730546786,0.7943801142210758,0.8536067277951296,0.633372264082761,-0.8536067277951296,-0.8739725076791585,0.19000317613259798,329.62646484375
2020-08-27,0.2754032068462877,0.2811170660193707,0.29182537357163785,-0.807456815751827,0.2818625978572742,0.8009794720785417,0.8782733534885891,0.7245438269079714,-0.8782733534885889,-0.872715070294078,0.2909517494839473,330.34429931640625
2020-08-28,0.2851365966050685,0.2855872527578167,0.290848715694892,-0.7752874452360343,0.28775933283555544,0.8094951913135784,0.885337886180078,0.7426372350199839,-0.885337886180078,-0.8689041165144664,0.35524188491055386,332.4599304199219
2020-08-31,0.2961865801476464,0.29049003821288677,0.2892860630920988,-0.7376212786879968,0.29422641260453464,0.8202097616259423,0.898021267700237,0.7938683285707149,-0.898021267700237,-0.8711479061472127,0.35753747348600573,331.2982177734375
2020-09-01,0.30112380683688356,0.29587348890864984,0.2950971774587361,-0.7406153871267493,0.2990863065502005,0.8302862123913912,0.8686963719883392,0.6888103813971358,-0.8686963719883392,-0.8899776941513322,0.4723456810616764,334.40557861328125
2020-09-02,0.31104528142192134,0.30082434088778887,0.2948530129895497,-0.7106110285458085,0.30529070354818266,0.8416207339473203,0.8900853533303195,0.7685816632506852,-0.8900853533303195,-0.8871749427940585,0.4971354371292054,339.2979736328125
2020-09-03,0.32613908872901654,0.3076497873056312,0.2930461959175701,-0.6609802210728881,0.3138049286702045,0.8570292780502078,0.9152402206535524,0.8680858730870669,-0.9152402206535522,-0.8723484273049741,0.6229519790582221,327.56744384765625
2020-09-04,0.32562185545681066,0.3104376457016511,0.29924797343490583,-0.6812411860294447,0.31366212256573167,0.8633951334180758,0.8629900424943484,0.16385096674516952,-0.8629900424943485,-0.8079718880249676,-0.26809340797379044,324.88507080078125
2020-09-08,0.3245403677058354,0.3119757744718692,0.30344760230491263,-0.6970564208004618,0.31181837725725403,0.860234357320351,0.85320866548499,0.05087735096271606,-0.8532086654849901,-0.7410112644618786,-0.6481899170059358,316.0540771484375
2020-09-09,0.3282080218178398,0.3102453796053739,0.2961715011231565,-0.6644211252971834,0.30455789186930327,0.8421003562225977,0.8295591115152448,-0.24888177304970083,-0.8295591115152448,-0.7257099766024911,-0.7018794163893365,322.24053955078125
2020-09-10,0.32726759768655644,0.31106251051455214,0.2988084773903701,-0.6751237479764352,0.30223232872768446,0.8193160532874899,0.8546165621528723,-0.04047499006738764,-0.8546165621528721,-0.7090940877239221,-0.614402152924101,316.61138916015625
2020-09-11,0.3299007852541498,0.30962051479247266,0.29314386170524465,-0.6503386188417386,0.2966073404191787,0.7885519990875187,0.8319522964044799,-0.20159012390756692,-0.8319522964044799,-0.6752386936340383,-0.6406312994489654,316.7625427246094
2020-09-14,0.33229886678892195,0.3078420534019082,0.28703974997558346,-0.6248532217281356,0.29182927260774516,0.753066325958399,0.8442961119634813,-0.19651711864062693,-0.8442961119634811,-0.6534738982891832,-0.7354692401049197,320.97491455078125
2020-09-15,0.3323458879954859,0.30640005767982914,0.2840121105576716,-0.6155075947341357,0.2903893199358265,0.718935670438237,0.8602085036049767,-0.05818565839783707,-0.8602085036049766,-0.6455838217649942,-0.8253702528896271,322.6088562011719
2020-09-16,0.3317816335167161,0.30510226152995745,0.28205879480418017,-0.6111760438471283,0.2901890701796308,0.6879824615713142,0.8663807791146614,-0.007390317007601288,-0.8663807791146614,-0.6392498542386573,-0.8444630856480211,321.3243408203125
2020-09-17,0.32924248836225156,0.3022663366098681,0.27888465670475626,-0.6088579700264721,0.2891918688148045,0.6587613180959253,0.8615284743673064,-0.05041872080628096,-0.8615284743673062,-0.6344291270226932,-0.9629367389934975,318.56646728515625
2020-09-18,0.3259980251093242,0.2982287485880457,0.2740502002148646,-0.6034885779585749,0.2865592355069351,0.6289521016251516,0.8511105042544913,-0.14086807187013706,-0.8511105042544914,-0.6260243308517515,-0.6917858171552418,314.8358154296875
2020-09-21,0.32073164997413817,0.29217236655531265,0.2672135950776442,-0.5978275071622072,0.28188546700548067,0.5961786088665222,0.8469239789243708,-0.25383710512593305,-0.8469239789243708,-0.5969762165938381,-0.5556104836879499,311.3316650390625
2020-09-22,0.31664080500305625,0.2852988536134009,0.2575446820978611,-0.5799028447746004,0.2755879509908423,0.5591943318170649,0.8649567373160152,-0.3501990439675381,-0.8649567373160153,-0.5778569621713392,-0.4014782703067087,314.4862976074219
2020-09-23,0.3036629519913481,0.2784734071955588,0.25710518605332555,-0.6166884324872097,0.272152904069795,0.5233198160495982,0.8742186778134651,-0.2282939312155109,-0.874218677813465,-0.567498525458362,-0.4054429725807659,307.1673889160156
2020-09-24,0.2785066064795221,0.26741810665961707,0.26076765309112226,-0.7029175209048367,0.2644828634073759,0.4828243755904651,0.8543484438351667,-0.41632368889747606,-0.8543484438351667,-0.5433439012007861,0.16154983147784407,307.973876953125
2020-09-25,0.27135938308176977,0.2606887932899131,0.2545658755737863,-0.7051747505106409,0.2583526277168462,0.44131494223980505,0.8550667612211622,-0.385002242783274,-0.8550667612211622,-0.576128515852302,-0.07929017193544097,312.9833679199219
2020-09-28,0.2631776931396057,0.25660313874402174,0.25476120714913564,-0.7305240442453447,0.25625192161535293,0.4050971286186591,0.8676467209153109,-0.20080434376796885,-0.8676467209153108,-0.6008181686816239,-0.47673997266311796,318.1827697753906
2020-09-29,0.26421215968401746,0.2573722031291308,0.2551518702998339,-0.7286120218976639,0.25776524835618053,0.37847215136512036,0.8909239538088862,-0.03593715502513184,-0.8909239538088862,-0.6141205229309533,-0.8192059338964316,316.4274597167969
2020-09-30,0.25932195420134496,0.2553534091182197,0.256177361070417,-0.746637266006984,0.2579512656293814,0.35781744445404473,0.8830655958342382,-0.0889813073760588,-0.8830655958342383,-0.6296775693777269,-0.5407011614544837,318.8468322753906
2020-10-01,0.26073259039826957,0.2561224735033285,0.25627502685809156,-0.7426539047118238,0.2596638205451274,0.3442021032521667,0.8938968991395364,-0.013522267535382326,-0.8938968991395364,-0.6530253766460623,-0.8910255931721816,320.9151916503906
2020-10-02,0.26383599003150393,0.257564469225408,0.2559331966012306,-0.7321800552957549,0.2624742995466749,0.3377864712740033,0.9031567494488264,0.04935070847090128,-0.9031567494488264,-0.6657933131313035,-0.9963726531079663,317.88861083984375
2020-10-05,0.2612968448770394,0.25650700569588336,0.2564703584334409,-0.7415470576515053,0.26296935653522224,0.33385943472689417,0.8896070319319498,-0.05281743760533042,-0.8896070319319498,-0.657628915214411,-0.6528347899143332,323.43890380859375
2020-10-06,0.2624253538345793,0.25679540484029895,0.25583553081355603,-0.7361543325663136,0.26695734155173967,0.33679245136821057,0.9144551713242299,0.11301608264616925,-0.91445517132423,-0.652198425830991,-0.7823832598498583,318.8468322753906
2020-10-07,0.26002727229980716,0.2559302074070515,0.25656802422111524,-0.7457112315576597,0.2674690863445044,0.3402244281070903,0.8934334498545611,-0.03680063851388715,-0.8934334498545612,-0.6337143814635509,-0.794325312580918,324.3877258300781
2020-10-08,0.2666102412187896,0.2579490014179624,0.2538333821662271,-0.7172513421308082,0.27146550707173356,0.3488622686089662,0.9194781480155847,0.11638015456099016,-0.9194781480155846,-0.6405442443938936,-0.9808349853583442,327.30999755859375
2020-10-09,0.27789533079418804,0.26222692206013143,0.2508545756421525,-0.6739615902060448,0.2768028785484695,0.36334824546892164,0.9311212367299488,0.18936560725340268,-0.9311212367299488,-0.6724343102371487,-0.7039688349467892,330.184814453125
2020-10-12,0.29054403535994733,0.2686678362854191,0.25080574274831524,-0.6359952818555112,0.28327197855142194,0.38382747785738314,0.9385439460256804,0.25793694225605135,-0.9385439460256804,-0.6903266126348322,-0.22414327685711943,335.5738830566406
2020-10-13,0.30977570884468864,0.27592588141988506,0.24558062310772533,-0.5628136136191525,0.2923340879010923,0.41238088528082306,0.9481819451359053,0.37459409661962684,-0.9481819451359053,-0.6925053386284895,-0.10147006890549781,333.3916931152344
2020-10-14,0.3169699534490056,0.2849143214208465,0.2564215255396036,-0.5754572715832884,0.2987886613035575,0.4433025972006628,0.9414802052222251,0.2934150144026879,-0.941480205222225,-0.727598300250855,0.20623386089010198,331.30438232421875
2020-10-15,0.31776931396059616,0.2929414309404217,0.27185271999218674,-0.6207534672408581,0.303044208230137,0.4726642547231197,0.9309290364953231,0.21691580123854903,-0.9309290364953232,-0.7433799891681951,0.16445615847943929,330.8963928222656
2020-10-16,0.3194620773969059,0.29909394602129336,0.28259595663639026,-0.6486871374701617,0.30647073957905313,0.49931424721582984,0.8962896981902679,0.20164786312888605,-0.8962896981902679,-0.7630858747821292,-0.28637537972129623,330.6022644042969
